archive_id,platform,space,chain,proposal_number,title,source_url,voter,voter_ens_name,choice_json,votes_raw,vp,vp_by_strategy_json,reason,created,timestamp,ipfs,transaction_hash
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0xbA6E1C26bE2F8b46D9e7ab7573b99921Ee81AcF5,,2,,16,"[16, 0]","I agree we should only be onboarding with 1 Gnar per shredder, BUT I think since the previous prop already passed, we stick to it.",1706643614,,bafkreibuc4aldx5aqo5eg6dmax3bulmyztmu7b2yurwokurr4jtwiv2j2q,
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0x9C87A1065994f156f0B7b87AAa8B3c5F7BD67E02,,1,,36,"[36, 0]",Thanks for the resubmit. Has always been 1 Gnar per shredder during onboarding and we should maintain that standard.,1706642848,,bafkreihcwl262cngfjzj5wsyma4cvivjrrjdnpzt56ooc56bxy4pduw4wi,
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0x761b4763a572010f96Ed7c22011D0C95E2b36693,,1,,10,"[10, 0]",,1706639240,,bafkreifd6bmtbwjvzh5v4hruv65whz6mjbrnwvfxcomnkbk5cf75gf3qx4,
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0x0f7341C76bA4460736ABec4f65a1953E824658cc,,1,,76,"[76, 0]",,1706633808,,bafkreigja323iuivwceb7v6iaoe6jcuuly4ukthkhyt4jajdnx2qggcwgu,
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0xb2b7D66bb56ce8FF7838dC8053fF35050Ed95E9D,,1,,4,"[4, 0]",,1706629422,,bafkreia6cjwbyefoiwb7nucfk2zwt4i2nwnzfmm2o72rtun4lwo2k5gova,
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0x6abaDe6569f03841a0d5233d23f175Eeeb3253c4,,1,,11,"[11, 0]",,1706627769,,bafkreihsyiefsu2u3zrw342dtqbnguq2o3ueezfcafqb7ilddda2t3iste,
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0xdfB6ed808fADddAd9154F5605E349fFF96E3d939,,2,,22,"[22, 0]","we had no rule against number of gnars that can be given away, with over 335+ gnars in the treasury! this prop already passed..",1706627198,,bafkreibh332pkwawgaanjf5iodljize2s6f2vhb4nlccmorziofhurodze,
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0xDdB4938755C243a4f60a2f2f8f95dF4F894c58Cc,,1,,7,"[7, 0]",,1706626534,,bafkreiczlenv2vd42nglowxoyjlmk5oro35ofs27ecwttjsnija2vjrzde,
snapshot-0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,snapshot,gnars.eth,snapshot,,Counter-Proposal: Standardized Onboarding of Josh Lippi and Trevor Banta ,https://v1.snapshot.box/#/gnars.eth/proposal/0x3dcb9566427c72d318242451eac0e8e37ec338f63c4813ffcbf9cffc7603f188,0x41CB654D1F47913ACAB158a8199191D160DAbe4A,,1,,73,"[25, 48]",,1706623791,,bafkreiclhtqo2asoyey5r7pqhwt37fw6tbkufgw7ejvpaweo3lvesrniiy,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xFc27B375fAf1FBd3F3462044Cf810082F042a45B,,2,,17,"[17, 0]",https://discord.com/channels/928811922244137020/1201578440407650314/1202065749716512850,1706665463,,bafkreibjvoohyt252dbyxgu2p7qp4buwbckpv5d227z4xzhqcmxhdmtttm,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x33bbf6e27ce7b254e537BCB9f3B00cD1451563eA,,1,,12,"[12, 0]","For now it is a good idea, I think we have to study what happens in governance in the next proposals.....",1706664828,,bafkreifrbhceq4sierakpllckrax5hmv7u4yketjjc3sbc45jfuyfnfo2y,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xC2691f9994AF90711D67286be558F4fa631667FD,,1,,3,"[3, 0]",,1706641917,,bafkreifk7h73x7hr4zkaxy5oumegq45ifammb645drtcxrc2r3y2ck4z5i,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xEDc1a397589A0236C4810883b7d559288a5Fe7e1,,2,,6,"[6, 0]",IMO sets a terrible precedent of on chain peer pressure to blur decentralization value of permissionless and as rickday.eth said...,1706640612,,bafkreihicoqfmhudknv6celz5f56zqcqbhvdytzs4nj6jnwvziyedakuay,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x6abaDe6569f03841a0d5233d23f175Eeeb3253c4,,1,,11,"[11, 0]","Users feel apathy when they see a founder voting with the biggest wallet in governance, that's all.",1706636715,,bafkreidftvnyes6mlh3kpb2nq3yc7xbtylcymnpehlzqejrpmz4zurn3aa,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xb2b7D66bb56ce8FF7838dC8053fF35050Ed95E9D,,2,,4,"[4, 0]","Don´t agree asking to someone to step aside, If the founders step aside,  less than 10 people will have big power, centralization continue",1706629776,,bafkreifb7hg3gzeg5uka54nw7pujaptibcf6wowysuastaj6tphzs2cp3m,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xC2E3DF2748E4ef6E1a8322772fd7d962410C721A,,1,,5,"[5, 0]","No to vote.gami.eth, gami.✦hyper.eth, etc.
HOW SHOULD I CONTACT THE FBI?
Do not wait. Go to www.ic3.gov and click on ""file a complaint"".",1706629433,,bafkreia4dz727k6j3tj5okowwxujmvbljeyedqctnafkfentydoisxelgi,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x2eE0485f71764bcD2062A84d9455688c581B90f8,,2,,4,"[4, 0]","Agree in principle not in execution. 

We are combatting this effect with lil nouncil in lils. ",1706624937,,bafkreiconsezwkx7b225efrhx52kaim52jf4qb6hkisgbf3i4mjp7k7shm,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x0DF34E36ef3a793871442EB5a08b08adB74E7006,,1,,1,"[1, 0]",||This is not a Centralizad Community ! ,1706623094,,bafkreih6okjtjzgaiono3yo3ppxeqgnq4oq22tbfqi4y6fm7mp6kzvhwt4,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xdfB6ed808fADddAd9154F5605E349fFF96E3d939,,2,,22,"[22, 0]","i wouldn't like it if the options presented here were given to me, as an active DAO player, telling me to stop showing up is not the way!",1706621637,,bafkreigqvwkf4eazivhrfhcvwnlva6sf4yzmhqloghzo3yfa4mpzmmd3jm,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x761b4763a572010f96Ed7c22011D0C95E2b36693,,2,,10,"[10, 0]","I agree with the narative but disagree with the methods. Sent my feedback to Discord discussion.

Knowhow92",1706621508,,bafkreicfyqkuhtcttknjxwq5dnzmfdllenwnqtifq4qbk3ux5rtmugs2xy,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xF91D7656949CA73e7E2c196Aa798B04B3F4bBDAf,,2,,17,"[17, 0]",,1706618475,,bafkreieehzt3pjhhuumohm7rfnghj3a7kdvfvk4tzrudk2r2pzq5rqu7bi,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xbA6E1C26bE2F8b46D9e7ab7573b99921Ee81AcF5,,2,,16,"[16, 0]",I would hold off on a measure like this until we see how migrating to an L2 affects the balance of power.,1706596158,,bafkreibmfs2qtysx6fmsnmpwhem26ee7p7u5vlkir6qbeq5d5k2ljptkmu,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xE56f08d52ca642f04B60Eb63272715E5e9ECb078,,2,,9,"[9, 0]",,1706591551,,bafkreifpggohfh3ywqxyfw22kprgndry2mzmthz3qi5c5c3p2d7rksdxty,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x09E938E239803C78507AbD5687A97acFeA1188ea,,1,,7,"[7, 0]",,1706587929,,bafkreih43qhmmmxrfhm4w372raizzyxthugbmiw7k5eb2u3sggta3dklwi,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x80eb1C0BBb63813f2eB17e0EF4b8B7caaF265bc4,,1,,8,"[8, 0]",,1706585928,,bafkreicxm2hs2ywxxevhtfmfidxaxrophl7umn6vyuzatrjuk6thy7hwqe,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x4b5F934da25c33F130efC5DF47C91Af1375baA30,,1,,12,"[12, 0]",I quit voting because my 12 gnars don't make any difference and I can't afford to pay gas everytime.,1706584296,,bafkreiea5llb35yah3nqthwpzyi3zhs2atgzjagb4lqqn5wqx76y6tsi6m,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x069Da1bad547d67AbF26C42358d3A6A8A78dECa0,,2,,89,"[89, 0]",This feels like a complicated 'abstain'. Retain your voting rights and feel welcome to not have to be involved in everything :),1706582381,,Qme5CE8JtTz7rG7Yd2ALPAcfuED1qxMQL36Ft6LbMg82ss,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xacbCF0b4065f5039cB35821F19B2d6b380f490da,,1,,1,"[1, 0]",,1706581217,,bafkreidh7nxvqi7iqvsahcitxvmtc2wsiwop2onn3vjyeuxrxlgjkbdx7e,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x2473FB8eEBE46041d5F528A728505C26A81C1158,,1,,1,"[1, 0]",,1706579813,,bafkreiggrsyl4xzqnct7dt3bmsc7rwtzqljnuq6i3tgedinqss5ui2u6de,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xC31dF49aD14701Ed85CBbf33236d97823af806e8,,1,,1,"[1, 0]",,1706578268,,bafkreiedzrwdsh3cc6zswwmtub5ovyjkq4i65zgkjdt2p4s3kx2elgzxze,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xAf32BB3892F37c518f3841275F131384a41B9b57,,1,,3,"[3, 0]",,1706577824,,bafkreiec56cw5aytprzg7xefauborevqat6tikldw5oaiu3ubht7wzopzq,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xd4EAa5e657C8B3349cb6BeCf8Ac097839e9e7aF5,,1,,10,"[10, 0]",,1706577377,,bafkreiedyshxhmxpmkfoumnjn4i4ztmyibivyksg4cdh7cnavitazh7gq4,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x4DF4058cDB72c4004aE27fC09243D387F52287f2,,2,,61,"[61, 0]",,1706576053,,bafkreicqkewk7k56ckutnimexzh5rtzzmy45p2zeddg2ydlbrbvhh3c4fu,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x8D36BaC540C57dBd009eA9d9D8CDF9443A83E3f6,,2,,23,"[5, 18]",,1706575940,,bafkreiadjbpdk6y6uja6pfq2ivphx2au2ozkffyispfwzdznnwn5s72r4a,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xf7253A0E87E39d2cD6365919D4a3D56D431D0041,,1,,5,"[5, 0]",,1706569082,,bafkreiatutod6hmtiv5wa4zu5udwosxepndemnhkc5tns4dhtyunokoi34,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x221d5D198F000695690809C10aF4c6B8d9577726,,1,,3,"[3, 0]",Delegation for descentralization! lfg!,1706568947,,bafkreibe3zfv6msvtwmfr7gfrc54sdbpexxzggl7paocl3ezkmazwd2nda,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xfCAE6D6b1517799330DF14BeE26e2DD90C6dd200,,1,,1,"[1, 0]",,1706558150,,bafkreie6bienze5rxfc6dos77q7ey23pduxrcjiykb7yuahc7k7bym7qka,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xBA7A4c521DfCD18fEB7cdA4B7CA182d739B7A6a0,,1,,1,"[1, 0]",decentralize it gami,1706553831,,bafkreiees5qj6msafykn6d57v4xaqpresnmbyqjl6znrqzbog5f4ok5de4,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xDdB4938755C243a4f60a2f2f8f95dF4F894c58Cc,,1,,7,"[7, 0]",,1706551810,,bafkreigjz3so7hdc3j6ylqiy2xck5zso7doaji33wuwoewclz7vennqli4,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0xD082cC50Db08B028fc12726861d5F260a786777e,,1,,3,"[3, 0]",,1706548914,,bafkreihe4t2zhvdkcal7gesh2jxyt2xaksxc2j5mb6xkp6fahl4fexfyf4,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x41CB654D1F47913ACAB158a8199191D160DAbe4A,,1,,62,"[25, 37]",,1706548494,,bafkreifepivq5kgysagp4hsrgc2rodqvs2qw5jh4z3cqmgfbdr6mp2e3ry,
snapshot-0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,snapshot,gnars.eth,snapshot,,Petition for Enhancing Fairness and Decentralizing Decision-Making in GNARs DAO Governance,https://v1.snapshot.box/#/gnars.eth/proposal/0xe13a7551f6ee674f29beee0f80193c0e7540b1b9286c6d646738c01e24e0f0e7,0x9C87A1065994f156f0B7b87AAa8B3c5F7BD67E02,,2,,36,"[36, 0]",,1706541923,,bafkreiawkqeorlfyzbkq6t6ah6jsppdtebnp6qitx7j6m7rnocyzgleojm,
snapshot-0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,snapshot,gnars.eth,snapshot,,[Gnars Onboarding] - Error Gardner & Josh Lippi,https://v1.snapshot.box/#/gnars.eth/proposal/0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,0x7c621d5954a4AC21A0fd741ab6f302398F29d644,,1,,280,"[15, 265]",,1706349081,,bafkreickd6a3pod7oefwaluphvierciib5ni3v7zm5cato3ouqgzi2as5a,
snapshot-0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,snapshot,gnars.eth,snapshot,,[Gnars Onboarding] - Error Gardner & Josh Lippi,https://v1.snapshot.box/#/gnars.eth/proposal/0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,0xDdB4938755C243a4f60a2f2f8f95dF4F894c58Cc,,2,,7,"[7, 0]",,1706239456,,bafkreickdlmmfgt3pwnbq6oj33xsogom6umloygfup522h23rnkzlz25hy,
snapshot-0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,snapshot,gnars.eth,snapshot,,[Gnars Onboarding] - Error Gardner & Josh Lippi,https://v1.snapshot.box/#/gnars.eth/proposal/0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,0x2473FB8eEBE46041d5F528A728505C26A81C1158,,3,,1,"[1, 0]",,1706201850,,bafkreih3decrufvufuxfwxacxaemubajhki623zjohndn26aeyb4rfk5km,
snapshot-0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,snapshot,gnars.eth,snapshot,,[Gnars Onboarding] - Error Gardner & Josh Lippi,https://v1.snapshot.box/#/gnars.eth/proposal/0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,0xDB1CB916373416FC900a8533ce02AFf3faa62cdf,,1,,19,"[19, 0]",,1706198084,,bafkreie55ywvg74q55rufbmmb2kv3jemuwtzpyw7kokxzlzwwin4yk3qwm,
snapshot-0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,snapshot,gnars.eth,snapshot,,[Gnars Onboarding] - Error Gardner & Josh Lippi,https://v1.snapshot.box/#/gnars.eth/proposal/0xa4ba9e519e4e4a1788cf27989541b3f5a6f63f1902e1e5db1b98336d2741f46f,0xfCAE6D6b1517799330DF14BeE26e2DD90C6dd200,,3,,1,"[1, 0]",,1706196005,,bafkreihtlc7aq76mc5b7s4ebzmygthe5jqhp5aeqkqg4i3gl54rdhdbapu,
